date,value
2018-05-31,2.2283719081307596
2018-06-01,0.16261653922082406
2018-06-02,0.39150657779417614
2018-06-03,0.007002836322400101
2018-06-04,0.4461900644168153
2018-06-05,1.5311142767593184
2018-06-06,1.6022656901745032
2018-06-07,1.4712061759814683
2018-06-08,1.6291361322980775
2018-06-09,0.9967764575419154
2018-06-10,0.5526056210070086
2018-06-11,0.4793617708619499
2018-06-12,0.7200872803259181
2018-06-13,2.200440111721774
2018-06-14,0.359460487405784
2018-06-15,1.5277507634211682
2018-06-16,0.3722250313145425
2018-06-17,1.1468059776602757
2018-06-18,0.44892333827070613
2018-06-19,1.309422051211541
2018-06-20,0.05259934820816746
2018-06-21,0.30593078675244645
2018-06-22,0.15073232932133454
2018-06-23,0.9480759174315737
2018-06-24,1.3274567479172958
2018-06-25,0.39086720055750146
2018-06-26,0.8003185751131303
2018-06-27,0.7109000473464666
2018-06-28,1.03025721353306
2018-06-29,0.6766446703216864
2018-06-30,0.7815066153132006
2018-07-01,0.9303580683523218
2018-07-02,0.1061260413519089
2018-07-03,0.3364950132921813
2018-07-04,0.23322499582908238
2018-07-05,1.0012068345185652
2018-07-06,1.3853683573106734
2018-07-07,0.3440199594101821
2018-07-08,0.7885047395229535
2018-07-09,0.4859192900005404
2018-07-10,0.34036067876431153
2018-07-11,0.15888133179767874
2018-07-12,0.38130810152358724
2018-07-13,0.38981329953879623
2018-07-14,0.41716954452037874
2018-07-15,1.1891501974340715
2018-07-16,1.434895645621795
2018-07-17,0.8038753593772712
2018-07-18,2.3292422616708977
2018-07-19,0.39389078291865576
2018-07-20,0.11161019514573418
2018-07-21,1.6071870315320467
2018-07-22,1.6141285255886502
2018-07-23,0.29017276208212023
2018-07-24,0.18180083790168872
2018-07-25,0.5571553505249314
2018-07-26,0.985755493038266
2018-07-27,0.8167675591135541
2018-07-28,0.6076398757068083
2018-07-29,0.33656142363476044
2018-07-30,0.24883403879602914
2018-07-31,0.4869348017622985
2018-08-01,0.29462470773497645
2018-08-02,0.16984546904438075
2018-08-03,0.5218076050692406
2018-08-04,1.151409314398685
2018-08-05,1.023161892856546
2018-08-06,1.2354660258595775
2018-08-07,0.9896266774966103
2018-08-08,1.0841572441761191
2018-08-09,0.016698774559585697
2018-08-10,0.5816622223676213
2018-08-11,0.2644710312795903
2018-08-12,1.2541586593153462
2018-08-13,0.33765324529927226
2018-08-14,0.7297930067253903
2018-08-15,0.10688847797076408
2018-08-16,0.10567275540956217
2018-08-17,0.619741404314178
2018-08-18,1.2712913513703674
2018-08-19,1.0140636771251523
2018-08-20,1.4880808877591165
2018-08-21,0.5467447845938095
2018-08-22,0.9909997476680411
2018-08-23,1.509499277099814
2018-08-24,1.8393160840124418
2018-08-25,0.2728689626379286
2018-08-26,1.7210238044501183
2018-08-27,0.14400283385574753
2018-08-28,1.0389965189362034
2018-08-29,0.03320584706956052
2018-08-30,0.7677680746285228
2018-08-31,0.9353460894311288
2018-09-01,0.15695927663980816
2018-09-02,0.9479807055612894
2018-09-03,0.2621224324948852
2018-09-04,0.46006025480122287
2018-09-05,1.0429037028158514
2018-09-06,2.498036180585
2018-09-07,1.2862996761309895
2018-09-08,0.1203692321483323
2018-09-09,0.7526709549897653
2018-09-10,0.06341026660220225
2018-09-11,0.42255393900975385
2018-09-12,0.3729094026525516
2018-09-13,0.22732914097365367
2018-09-14,0.5306451948605265
2018-09-15,0.9027987085879102
2018-09-16,1.3077900003699579
2018-09-17,0.8816496088665988
2018-09-18,0.26457746821427297
2018-09-19,2.0168654606132854
2018-09-20,1.729649713363421
2018-09-21,0.9692055326603298
2018-09-22,0.3252916439020734
2018-09-23,1.0643720670331218
2018-09-24,0.1175802961224578
2018-09-25,0.6261378227264061
2018-09-26,1.0989889704919251
2018-09-27,0.8997968278755257
2018-09-28,0.17801872122941204
2018-09-29,0.4090510167707492
2018-09-30,0.47361525296627144
2018-10-01,0.796333022225883
2018-10-02,1.3685558188425346
2018-10-03,1.012705510236576
2018-10-04,0.28250497925924606
2018-10-05,0.04532452277872366
2018-10-06,1.0912134075049111
2018-10-07,0.4282370982982813
2018-10-08,0.7218682482508846
2018-10-09,0.39930076736540987
2018-10-10,0.6708870813659273
2018-10-11,0.07933391102275653
2018-10-12,1.2644367758359885
2018-10-13,0.16632517632068652
2018-10-14,0.5963806684265089
2018-10-15,0.25103903498772295
2018-10-16,0.6104244912893122
2018-10-17,0.29620842836083083
2018-10-18,0.24590096500597497
2018-10-19,0.6459763869456902
2018-10-20,2.115942817688794
2018-10-21,0.8090889495748662
2018-10-22,1.0818551449403342
2018-10-23,0.5017945357781503
2018-10-24,0.6578321997890368
2018-10-25,0.6266777373568498
2018-10-26,1.3621626140539669
2018-10-27,0.13027582121692707
2018-10-28,0.18519057791364538
2018-10-29,0.05747406303376778
2018-10-30,0.4746743444243436
2018-10-31,0.4383594775282892
2018-11-01,0.18101644378521084
2018-11-02,0.6286412276190528
2018-11-03,0.33286782712342855
2018-11-04,0.2136152832447579
2018-11-05,1.2386898521116412
2018-11-06,0.501414522582618
2018-11-07,0.2946345204493002
2018-11-08,1.450248215374203
2018-11-09,0.7337560591607845
2018-11-10,0.37921685806578687
2018-11-11,0.8224173374687521
2018-11-12,1.1814273343481756
2018-11-13,0.25120182404708463
2018-11-14,1.312955323593708
2018-11-15,0.8593907821601791
2018-11-16,1.4771080082442483
2018-11-17,1.5209216647465242
2018-11-18,1.9064355286501262
2018-11-19,0.6421841883711908
2018-11-20,0.7121656466034537
2018-11-21,1.0661485590584745
2018-11-22,0.16555001008764794
2018-11-23,1.269034830137643
2018-11-24,0.9795568931258282
2018-11-25,0.7245324473243362
2018-11-26,0.8374161687610113
2018-11-27,1.2281728284981082
2018-11-28,1.6672150745925007
2018-11-29,0.039471752121964694
2018-11-30,1.0887052350123914
2018-12-01,0.13104671932912643
2018-12-02,0.16950392473587164
2018-12-03,0.0735041082695666
2018-12-04,0.3535684721709318
2018-12-05,0.9266625155929809
2018-12-06,0.6416945166306887
2018-12-07,0.2894497784559982
2018-12-08,0.3180659372137667
2018-12-09,0.17533822367714405
2018-12-10,0.6758338549853854
2018-12-11,1.7924298783686974
2018-12-12,0.5081897426193953
2018-12-13,0.29986726271827346
2018-12-14,0.5815181188299263
2018-12-15,0.2900928797482649
2018-12-16,1.2602407581899966
2018-12-17,0.39937657484545325
2018-12-18,0.4340310346024053
2018-12-19,1.0669544298085976
2018-12-20,0.28929092650885896
2018-12-21,0.936287822347894
2018-12-22,0.8962074860576451
2018-12-23,1.522580425864763
2018-12-24,0.9127983251991938
2018-12-25,1.4544698713903237
2018-12-26,0.0925013998788893
2018-12-27,1.2157750968625818
2018-12-28,0.493759828885281
2018-12-29,1.358380206685908
2018-12-30,0.8433229154167743
2018-12-31,0.07133226218635381
2019-01-01,0.777469079862841
2019-01-02,0.3237436747493032
2019-01-03,0.6793902801464411
2019-01-04,0.944175127516381
2019-01-05,0.7088092968979475
2019-01-06,0.4227524289443539
2019-01-07,2.013016411785693
2019-01-08,0.8145080629575832
2019-01-09,0.22486402130836483
2019-01-10,1.3221872610008922
2019-01-11,0.6382075044820528
2019-01-12,0.9269635875632781
2019-01-13,0.7784579582303404
2019-01-14,1.0850096970883565
2019-01-15,1.37359363716754
2019-01-16,0.043820676702971614
2019-01-17,0.22579178240572373
2019-01-18,1.2027272864808511
2019-01-19,0.2727688796232883
2019-01-20,1.592191487488634
2019-01-21,0.10898781654998638
2019-01-22,0.9684855799879013
2019-01-23,0.24004890644574728
2019-01-24,0.13278067551033645
2019-01-25,1.1068840092044847
2019-01-26,0.048002343922986176
2019-01-27,0.6720375310758347
2019-01-28,1.3331711661709422
2019-01-29,0.10380249562989578
2019-01-30,1.0721346832880545
2019-01-31,0.21784742319634898
2019-02-01,0.5047579719460582
2019-02-02,0.4859168656521563
2019-02-03,0.28547821259490075
2019-02-04,0.8985469878927649
2019-02-05,0.8939766274306873
2019-02-06,0.5309233564268524
2019-02-07,0.7294715489319261
2019-02-08,1.0701293269971366
2019-02-09,1.4119467533098458
2019-02-10,1.2567107514561853
2019-02-11,0.8460024580602907
2019-02-12,1.7009993918731492
2019-02-13,0.6698799536883778
2019-02-14,1.2619573393208696
2019-02-15,1.0534462628448606
2019-02-16,0.0984956849225977
2019-02-17,0.7068585275008253
2019-02-18,0.7004619253560709
2019-02-19,0.3910893200268703
2019-02-20,0.5647492356002807
2019-02-21,0.3752644279980079
2019-02-22,1.791779564908334
2019-02-23,0.6624458392215977
2019-02-24,0.21069050573906173
2019-02-25,0.8721727948816484
2019-02-26,1.249207272841583
2019-02-27,0.03570661659954341
2019-02-28,1.9069027876325497
2019-03-01,0.33612792079992815
2019-03-02,0.9757979357285111
2019-03-03,0.5850187774558142
2019-03-04,0.2567379463544884
2019-03-05,0.7830131191563868
2019-03-06,1.1279376785791286
2019-03-07,0.03482399088391906
2019-03-08,1.460492622105028
2019-03-09,0.011344783325456843
2019-03-10,0.3846352021109943
2019-03-11,2.414212178433269
2019-03-12,0.6735440930751895
2019-03-13,0.19275304197060975
2019-03-14,0.36340086975142477
2019-03-15,1.4385020315048092
2019-03-16,0.6946600314884782
2019-03-17,0.17330817918499047
2019-03-18,1.4469840217993084
2019-03-19,1.1921800888247607
2019-03-20,0.7108541516120712
2019-03-21,0.3992417412052608
2019-03-22,0.5190805819483773
2019-03-23,0.12015941221819387
2019-03-24,0.7586554961475537
2019-03-25,0.759473075314819
2019-03-26,0.19264460733495234
2019-03-27,0.23183219618214046
2019-03-28,0.06324031080739273
2019-03-29,1.039692779020629
2019-03-30,1.4629692329552233
2019-03-31,0.6125971209306104
2019-04-01,0.8438203273901688
2019-04-02,0.5213853450583403
2019-04-03,0.6022003729921231
2019-04-04,0.5950295406875193
2019-04-05,0.5053522062383378
2019-04-06,0.1430519153406966
2019-04-07,0.09577529173150924
2019-04-08,1.7858833020537654
2019-04-09,0.19982732246437593
2019-04-10,0.022423347290394115
2019-04-11,0.8120382485362104
2019-04-12,0.5034607417844501
2019-04-13,0.2016319522316718
2019-04-14,1.4902615880853194
2019-04-15,0.48795264484412876
2019-04-16,0.1712444012996126
2019-04-17,0.026576046632830287
2019-04-18,0.0831602642532596
2019-04-19,0.014649600429065478
2019-04-20,0.8566102830574791
2019-04-21,0.9744536346385126
2019-04-22,0.9630858928877964
2019-04-23,1.8030135652278119
2019-04-24,0.19044553578387588
2019-04-25,1.1926551250999706
2019-04-26,0.8926645040188665
2019-04-27,0.1933616544555815
2019-04-28,0.3317524851667756
2019-04-29,0.99568907558377
2019-04-30,0.4684234102767977
2019-05-01,1.2009682528876502
2019-05-02,0.6835780054769344
2019-05-03,0.23115387422671424
2019-05-04,0.4634126572557096
2019-05-05,0.8949020680853192
2019-05-06,1.0704007322942106
2019-05-07,0.3877123887349721
2019-05-08,0.2567197807616019
2019-05-09,0.5704681797768469
2019-05-10,0.5799278694226306
2019-05-11,0.3133006669556141
2019-05-12,0.21577538306033453
2019-05-13,0.5815320356395398
2019-05-14,0.814075503171755
2019-05-15,0.780466053821815
2019-05-16,0.32510089063204356
2019-05-17,0.3670859398339654
2019-05-18,0.8208073537135062
2019-05-19,1.0072238112374243
2019-05-20,0.24927541222176408
2019-05-21,0.4406811504409625
2019-05-22,1.3263136685443722
2019-05-23,0.7208831480632198
2019-05-24,0.06592884565743011
2019-05-25,0.17019381292805016
2019-05-26,0.9596122244675636
2019-05-27,0.23893151410032928
2019-05-28,1.5880003586388027
2019-05-29,0.5149901510554297
2019-05-30,0.4342643175858703
2019-05-31,1.52443345988587
2019-06-01,0.13750097056969549
