date,value
2018-10-29,0.8918327471307116
2018-10-30,0.0522844001537216
2018-10-31,0.2684546170377989
2018-11-01,0.14630605593206158
2018-11-02,0.29296334181630224
2018-11-03,0.7850796526532688
2018-11-04,0.7917689368655828
2018-11-05,1.374312798638539
2018-11-06,2.0057969988523308
2018-11-07,0.6644079099154848
2018-11-08,0.9387366711644232
2018-11-09,0.47838252022157796
2018-11-10,1.062072009626305
2018-11-11,1.0874792540491227
2018-11-12,0.7244639970997839
2018-11-13,1.1074640161610927
2018-11-14,0.8573911684345583
2018-11-15,0.061996951368007605
2018-11-16,0.329636439658577
2018-11-17,1.5502625289649021
2018-11-18,0.4253211280196654
2018-11-19,1.111232460830477
2018-11-20,0.06006294745122621
2018-11-21,1.1536522276321652
2018-11-22,1.3225185946671167
2018-11-23,1.0072651867507818
2018-11-24,1.4217373466651373
2018-11-25,0.5661397730516116
2018-11-26,0.7575842674388729
2018-11-27,0.15060193366767777
2018-11-28,1.1615850439365643
2018-11-29,0.09111286931339099
2018-11-30,0.5614444278527506
2018-12-01,0.6865415983214059
2018-12-02,0.8862937363505543
2018-12-03,1.898846414558758
2018-12-04,0.037570161216632335
2018-12-05,1.1569092705378237
2018-12-06,1.0924665582086541
2018-12-07,0.47474215652586105
2018-12-08,0.031182318265270164
2018-12-09,0.3541348518777306
2018-12-10,1.0979689087092412
2018-12-11,0.9323220234907048
2018-12-12,0.9170552102905454
2018-12-13,0.5782302530524843
2018-12-14,0.595884347542126
2018-12-15,1.7456751831627695
2018-12-16,0.16565864728847993
2018-12-17,0.476230014474774
2018-12-18,1.6426025281381196
2018-12-19,1.7087475106570835
2018-12-20,0.5753640788767379
2018-12-21,1.2247147828320888
2018-12-22,1.2062689549956265
2018-12-23,0.4812188537588087
2018-12-24,0.6381164320926433
2018-12-25,0.7362516484460325
2018-12-26,0.7271707483301545
2018-12-27,0.03389106935893272
2018-12-28,1.2620921522686113
2018-12-29,0.3033053142734568
2018-12-30,0.787601624070746
2018-12-31,1.5637473403197848
2019-01-01,0.1350507139523187
2019-01-02,0.40156190303703726
2019-01-03,1.2207041803016314
2019-01-04,1.138413458355759
2019-01-05,2.1346251659547515
2019-01-06,1.1776749271447344
2019-01-07,0.888081465914452
2019-01-08,0.33437619533145724
2019-01-09,0.3189376400160897
2019-01-10,1.0224757189312634
2019-01-11,2.4033843585256127
2019-01-12,1.5116798147459265
2019-01-13,0.48701816718368357
2019-01-14,0.4579949748896769
2019-01-15,1.8349786374675534
2019-01-16,1.3740279249005678
2019-01-17,1.9204951647229345
2019-01-18,0.09478051633755095
2019-01-19,1.583058056260465
2019-01-20,0.9127780294526336
2019-01-21,0.455614761598236
2019-01-22,0.6168600816196523
2019-01-23,0.3411274119948861
2019-01-24,0.7830793889090379
2019-01-25,0.5578317542753548
2019-01-26,0.3403321763978414
2019-01-27,1.801923051131267
2019-01-28,1.3604471146653216
2019-01-29,0.5523927148803208
2019-01-30,0.5678782811728035
2019-01-31,0.3051351200242841
2019-02-01,1.8358012829224666
2019-02-02,0.44470965660450584
2019-02-03,1.40866036618539
2019-02-04,0.6186557979030598
2019-02-05,1.3260762996298499
2019-02-06,0.15044810462749197
2019-02-07,2.31036977473954
2019-02-08,0.9075992999019762
2019-02-09,0.6967562965189679
2019-02-10,0.5225960701626657
2019-02-11,1.7667084292459176
2019-02-12,1.0243757572191288
2019-02-13,0.7906458383853574
2019-02-14,0.3484824190331835
2019-02-15,0.965725079945914
2019-02-16,1.253608172522245
2019-02-17,1.3127628752882525
2019-02-18,0.22078713430394611
2019-02-19,0.5540528770302655
2019-02-20,1.629631468213921
2019-02-21,0.8336219936590529
2019-02-22,0.4905368618672183
2019-02-23,0.34879479079038395
2019-02-24,0.7744992908698306
2019-02-25,0.47892637768053536
2019-02-26,0.8842386025231277
2019-02-27,0.8854964765982511
2019-02-28,1.0557086059116136
2019-03-01,0.28687261058595015
2019-03-02,0.567710261345903
2019-03-03,1.7053289244114114
2019-03-04,0.8484626444270281
2019-03-05,0.8259917656122685
2019-03-06,0.3547133832742866
2019-03-07,0.32954673679468544
2019-03-08,0.3007480808586163
2019-03-09,0.47183196755601636
2019-03-10,0.24669057251243443
2019-03-11,0.004264176775386588
2019-03-12,0.37768428198802834
2019-03-13,1.0292878359350288
2019-03-14,0.11087044244010548
2019-03-15,0.40302134561569786
2019-03-16,1.0185537925556225
2019-03-17,0.07677574509643853
2019-03-18,0.19920206980120578
2019-03-19,0.40027462735145647
2019-03-20,0.8372750504938936
2019-03-21,0.7407893934477109
2019-03-22,0.03666928030348015
2019-03-23,0.2016797040036398
2019-03-24,1.22615303162717
2019-03-25,0.2699700097307886
2019-03-26,0.5968315892963503
2019-03-27,0.13931598491465919
2019-03-28,0.9203956671180351
2019-03-29,1.4202884006670529
2019-03-30,0.747731278366876
2019-03-31,0.5110215092255188
2019-04-01,1.5523576901417253
2019-04-02,0.3043007997503305
2019-04-03,0.14234018204181229
2019-04-04,0.315491709103739
2019-04-05,0.09798138039530202
2019-04-06,2.851064507303031
2019-04-07,0.636768288015606
2019-04-08,0.26440898902312915
2019-04-09,0.437270765438159
2019-04-10,1.14103444045379
2019-04-11,0.5736044821195759
2019-04-12,0.045206043668236724
2019-04-13,0.9908292962648019
2019-04-14,1.9174551579091819
2019-04-15,0.043517523160426966
2019-04-16,1.1206620652936188
2019-04-17,2.4536787070240695
2019-04-18,1.8213690638046707
2019-04-19,1.5983036324651576
2019-04-20,0.4405016797978535
2019-04-21,0.5962955132024128
2019-04-22,1.2862756830270121
2019-04-23,1.7349070997639626
2019-04-24,1.102685139582603
2019-04-25,0.5511536863164817
2019-04-26,0.1698037310372834
2019-04-27,0.628142829066527
2019-04-28,1.5737697853104906
2019-04-29,0.7917841847731117
2019-04-30,1.4135141039270354
2019-05-01,0.4594383720716532
2019-05-02,0.40768343372668314
2019-05-03,1.9117496699552667
2019-05-04,0.3273244110078513
2019-05-05,0.747369548881959
2019-05-06,0.41535927846433185
2019-05-07,0.4375925749548066
2019-05-08,0.3358289884663408
2019-05-09,0.21571028130857084
2019-05-10,2.3453071205655722
2019-05-11,0.5046103723030743
2019-05-12,1.1690574949955899
2019-05-13,0.8687618089098422
2019-05-14,0.11521822932942212
2019-05-15,1.0016382916903805
2019-05-16,0.11901299581400884
2019-05-17,1.0279357593400085
2019-05-18,0.08287828749018894
2019-05-19,0.7524148231983554
2019-05-20,0.34128424980948324
2019-05-21,0.36566759288559636
2019-05-22,0.3917245696570266
2019-05-23,0.9601192725449393
2019-05-24,0.36170309737566386
2019-05-25,2.1354707730635822
2019-05-26,1.119828047268325
2019-05-27,0.30779728742317575
2019-05-28,0.19053987282661314
2019-05-29,0.5303652525929642
2019-05-30,1.2041568109197622
2019-05-31,0.6082248651530833
2019-06-01,0.36509376051712633
2019-06-02,0.223540824158189
2019-06-03,0.0476273668802266
2019-06-04,0.1354071689083618
2019-06-05,0.3673879087542252
2019-06-06,0.6681942625669212
2019-06-07,0.7061397545359149
2019-06-08,1.4005651651789959
2019-06-09,0.497145770891936
2019-06-10,0.9001959905276885
2019-06-11,1.443057499886889
2019-06-12,0.34284347477971977
2019-06-13,0.0700376996465573
2019-06-14,0.5263791720301617
2019-06-15,0.8625678107627757
2019-06-16,1.084241716181995
2019-06-17,0.11137131870920638
2019-06-18,0.666844985409077
2019-06-19,1.4700779859521738
2019-06-20,1.4561286279266876
2019-06-21,0.10703367729980649
2019-06-22,1.3605787993715157
2019-06-23,0.07980327521643354
2019-06-24,0.4806875769088118
2019-06-25,0.6842156175008716
2019-06-26,0.9570337137749472
2019-06-27,1.5619300946742025
2019-06-28,0.32938435030160645
2019-06-29,0.7941384108810501
2019-06-30,0.7076558863825304
2019-07-01,1.0359631329433425
2019-07-02,0.4931342599482449
2019-07-03,1.1492627601560323
2019-07-04,2.293520349161096
2019-07-05,0.28995622805082344
2019-07-06,0.44046783483239266
2019-07-07,0.4458304531144483
2019-07-08,0.5158749714276782
2019-07-09,1.0259221938495482
2019-07-10,1.3531887949059214
2019-07-11,0.7119325990168819
2019-07-12,0.6687233084328704
2019-07-13,0.28186505400027706
2019-07-14,1.1244419465794222
2019-07-15,1.2477568487436175
2019-07-16,0.4564194617507466
2019-07-17,2.051541734665946
2019-07-18,0.39223112487581
2019-07-19,0.6595890699672556
2019-07-20,0.7755239589500851
2019-07-21,0.7423885194754806
2019-07-22,0.14445203358008607
2019-07-23,1.5287814071807875
2019-07-24,0.8826203984877771
2019-07-25,0.6995810839768782
2019-07-26,0.10987223814852856
2019-07-27,1.1839785031461272
2019-07-28,0.845178536211323
2019-07-29,0.7910807816043962
2019-07-30,0.23431510733612074
2019-07-31,1.9243317426539766
2019-08-01,0.12088993750709613
2019-08-02,0.4732771687316822
2019-08-03,0.7857661198552109
2019-08-04,0.34479744553069586
2019-08-05,0.5387168994290465
2019-08-06,0.16788425904857993
2019-08-07,1.0969772418319779
2019-08-08,0.13178573430475257
2019-08-09,2.1176470188744743
2019-08-10,0.17002506757977887
2019-08-11,2.280320597186784
2019-08-12,0.8027394216181803
2019-08-13,1.0227362729754907
2019-08-14,1.0518441442284996
2019-08-15,0.24729988937728145
2019-08-16,0.7179806389388755
2019-08-17,1.204329981188323
2019-08-18,1.4762868915330807
2019-08-19,1.4147655080845745
2019-08-20,1.625221896935226
2019-08-21,1.4126558967619713
2019-08-22,0.3452278818949728
2019-08-23,0.39989277954179375
2019-08-24,0.3445909398395085
2019-08-25,0.5252066579265681
2019-08-26,1.46217664534255
2019-08-27,0.5017780648727658
2019-08-28,0.21520290330066866
2019-08-29,0.820611020208161
2019-08-30,0.18498841691730497
2019-08-31,0.19887755818343733
2019-09-01,0.2915182525104421
2019-09-02,1.0783936031659747
2019-09-03,0.01627630064573254
2019-09-04,1.5251014692624192
2019-09-05,0.44440470004321064
2019-09-06,0.6665585172103681
2019-09-07,1.4378872524197779
2019-09-08,1.3893877525604688
2019-09-09,0.9445309275710349
2019-09-10,0.054259745268165294
2019-09-11,1.1548189004720215
2019-09-12,1.0539910109668353
2019-09-13,0.7817469060364866
2019-09-14,1.126339673447145
2019-09-15,0.7871500276287422
2019-09-16,0.0716307019228203
2019-09-17,0.14998593369100904
2019-09-18,0.46179880056978306
2019-09-19,0.9167079762938023
2019-09-20,0.026195433515006136
2019-09-21,0.23525402871638318
2019-09-22,1.0131857826487345
2019-09-23,0.9123810246130875
2019-09-24,0.07205544035513606
2019-09-25,0.289470255037256
2019-09-26,0.5889799929097882
2019-09-27,1.3300046128442957
2019-09-28,0.8445391523858388
2019-09-29,0.6522468948640929
2019-09-30,0.6433066000379891
2019-10-01,0.5992662107106033
2019-10-02,0.01274869387781692
2019-10-03,0.024283886132779826
2019-10-04,1.6736973085012412
2019-10-05,0.06806229958073849
2019-10-06,0.7794435045172283
2019-10-07,0.21168472318053927
2019-10-08,0.9956050404592621
2019-10-09,2.224559061138316
2019-10-10,1.0200843160854813
2019-10-11,0.521254047497792
2019-10-12,0.5078819663579575
2019-10-13,0.9845784860136583
2019-10-14,0.3996764429891311
2019-10-15,0.9915421041849333
2019-10-16,1.508992900183942
2019-10-17,0.18702584772095832
2019-10-18,0.7533318202535255
2019-10-19,1.257392047801593
2019-10-20,2.0671954246943756
2019-10-21,0.2948602520175203
2019-10-22,1.703668735688646
2019-10-23,0.7772444480445287
2019-10-24,0.33079398600363724
2019-10-25,0.6708888854682153
2019-10-26,2.0076712968562607
2019-10-27,0.2903920217559667
2019-10-28,1.5214580581925137
2019-10-29,0.7748105571899333
2019-10-30,0.03751487461787595
2019-10-31,3.3015606297279807
2019-11-01,0.8579713445946955
2019-11-02,0.005847605435548783
2019-11-03,0.31918245048431576
2019-11-04,0.0030891136864755436
2019-11-05,0.49133191765715634
2019-11-06,0.4867059023372026
2019-11-07,0.20940136495848627
2019-11-08,0.7233113385640987
2019-11-09,1.0349399459138524
2019-11-10,0.13298980483504752
2019-11-11,1.6006354124433984
2019-11-12,0.5827818380183285
2019-11-13,0.6926690621828244
2019-11-14,0.12017262285304049
2019-11-15,1.0223337432749229
2019-11-16,0.8268726737818204
2019-11-17,1.2359321167141766
2019-11-18,0.17783416140880007
2019-11-19,1.0786144938508135
2019-11-20,0.3394079652925991
2019-11-21,0.692923186014325
2019-11-22,0.5231483570501141
2019-11-23,1.1716398834278308
2019-11-24,1.1917621711359805
2019-11-25,1.7817154724344044
2019-11-26,0.5221338679389744
2019-11-27,0.11061929809132852
2019-11-28,1.1476990115219246
2019-11-29,0.5965411682320614
2019-11-30,0.8042155635456462
2019-12-01,1.17721422398292
2019-12-02,1.4279608436697553
2019-12-03,0.6292983574559855
2019-12-04,0.040198264377649076
2019-12-05,1.148725954082838
2019-12-06,0.28610147107411804
2019-12-07,0.30251152961834166
2019-12-08,1.9292479942670253
2019-12-09,1.3154015668263972
2019-12-10,0.09155498278049322
2019-12-11,0.6017099733285741
2019-12-12,1.7010218173920102
2019-12-13,1.2453794132776872
2019-12-14,0.039557300739142126
2019-12-15,0.38611399704060784
2019-12-16,1.1013962351668503
2019-12-17,0.40094165151457073
2019-12-18,0.1727397933816882
2019-12-19,0.05567744683321701
2019-12-20,1.33612657358661
2019-12-21,0.41117410396697085
2019-12-22,1.6703811905247772
2019-12-23,1.2144180104986102
2019-12-24,1.0014632500130716
2019-12-25,0.7705757925877428
2019-12-26,0.45575590054371584
2019-12-27,1.0344224670279407
2019-12-28,0.17960240833332614
2019-12-29,0.35423554006320157
2019-12-30,0.09062690060312477
2019-12-31,1.6835350111398855
2020-01-01,0.49035215144750766
2020-01-02,0.4485886361916829
2020-01-03,0.8767100447427881
2020-01-04,0.8161338860757397
2020-01-05,0.9320616578607007
2020-01-06,0.878239751402678
2020-01-07,0.4498238524072157
2020-01-08,0.5889583814177869
2020-01-09,0.7232363229278799
2020-01-10,1.0521406800936643
2020-01-11,1.7916271788128524
2020-01-12,0.31825277324298157
2020-01-13,0.3086959718347487
2020-01-14,1.6676571030918208
2020-01-15,0.25878329541309575
2020-01-16,1.0609224625558271
2020-01-17,0.4208331755733852
2020-01-18,1.8436291499044295
2020-01-19,0.28894280968936853
2020-01-20,0.5896668781722494
2020-01-21,1.733889191624004
2020-01-22,0.49376685493940947
2020-01-23,0.6227288382578091
2020-01-24,0.7907115348250566
2020-01-25,0.35118720274953197
2020-01-26,1.3120447596234
2020-01-27,0.15698344479536233
2020-01-28,0.8593093768370537
2020-01-29,0.2994534058756694
2020-01-30,1.4258590358644052
2020-01-31,1.2190054274443816
2020-02-01,1.678380419181538
2020-02-02,0.6454982579643717
2020-02-03,0.2729445701276236
2020-02-04,0.7659742987867633
2020-02-05,1.5275569441018941
2020-02-06,2.1200634779460086
2020-02-07,0.967123784933443
2020-02-08,0.7243517640293115
2020-02-09,0.7381575445382237
2020-02-10,1.6526284816955217
2020-02-11,1.0070821739358433
2020-02-12,2.1236127080770175
2020-02-13,0.03758355919569776
2020-02-14,0.6989114602552476
2020-02-15,0.3410929421846351
2020-02-16,0.38551069734843785
2020-02-17,1.1139510357021478
2020-02-18,0.4294723992697257
2020-02-19,1.331912874804178
2020-02-20,0.12315073880052424
2020-02-21,0.6102481666857154
2020-02-22,0.08309524801218154
2020-02-23,1.7708427938436335
2020-02-24,0.3458593031608268
2020-02-25,1.2256246967944893
2020-02-26,0.4390809448292216
2020-02-27,0.9668620763362152
2020-02-28,0.8624710378400081
2020-02-29,0.6593818936156914
2020-03-01,0.052551547798665124
